Authors,PubYear,Title,Category,Study Type,Field_plot size_ha,Fitness measure,Organism,Common Name,Order,Functional group,Nesting Area,Foraging Area,Treatment 1,Treatment 2,Treatment 3,Treatment 4,Treatment 5,AI type,TreatmentType,Control AI Rate,AI Rate_T1,AI Rate_T2,Application Units,Control Dose_T1,Dose_T1,Dose_T2,Dose_T3,Dose_T4,Dose Units,Control_ppb,T1_ppb,T2_ppb,T3_ppb,T4_ppb,Study control (n) ,Study T1 (n) ,Study T2 (n) ,Study T3 (n),Study T4 (n),Study Year,Indpen. Study n unit,Response measure,Notes,Con_Mean,Con_SE,T1_Mean,T1_SE,T2_Mean,T2_SE,T3_Mean,T3_SE,T4_Mean,T4_SE,No_Treatments,No_Replicates,No_SamplePeriods,Study Location,Mean Data Source,Graph Digitizer,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,abundance,earthworms,earthworm,Haplotaxida,detritivore,ground,ground,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1996,field plot,abundance,mean number of earthworms after 40 days (g),8.8,1.2,7.4,0.8,9,1,,,,,3,5,2,Kentucky,Table 1,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,condition,earthworms,earthworm,Haplotaxida,detritivore,ground,ground,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1996,field plot,biomass,mean biomass after 40 d (g),11.4,2.4,13.6,2.3,13,4.2,,,,,3,5,2,Kentucky,Table 1,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,abundance,Collembola,springtails,Collembola,detritivore,both,both,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1995,field plot,abundance,mean no. per sample (2 samples per plot),31.8,10.6,15.2,1.2,19.4,7,,,,,3,5,2,Kentucky,Table 2,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,abundance,Oribatid mites,moss mites,Orabatida,detritivore,both,both,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1995,field plot,abundance,mean no. per sample (2 samples per plot),34.8,11.8,109.2,58.5,53.8,29,,,,,3,5,2,Kentucky,Table 2,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,abundance,Collembola,springtails,Collembola,detritivore,both,both,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1996,field plot,abundance,mean no. per sample (2 samples per plot),60,15.3,40,13.8,28.4,8.5,,,,,3,5,2,Kentucky,Table 2,N,
Kunkel et al.,1999,"Impact of halofenozide, imidacloprid, and bendiocarb on beneficial invertebrates and predatory activity in turfgrass",field plots,field,0.0004,abundance,Oribatid mites,moss mites,Orabatida,detritivore,both,both,control,IMI,IMI,,,wettable powder,powder/granular,0,0.34,0.45,kg/ha,,,,,,,,,,,,5,5,5,,,1996,field plot,abundance,mean no. per sample (2 samples per plot),13.8,5.5,9.2,2.9,20,8.7,,,,,3,5,2,Kentucky,Table 2,N,
Wang et al.,2015,"Biological response of earthworm, Eisenia fetida, to five neonicotinoids",lab,lab,,reproduction,Eisenia fetida,redworm,Haplotaxida,detritivore,aboveground,aboveground,control,IMI,IMI,IMI,IMI,not specified,lab compound,,,,,0,0.1,0.2,0.5,1,mg/kg,0,100,200,500,1000,5,5,5,5,5,2015,glass bottle,cocoons,mean cocoons per E. fetida,4.05,0.05,4.07,0.32,4.15,0.15,3.09,0.33,2.35,0.15,3,5,,China,Table 3,N,
Wang et al.,2015,"Biological response of earthworm, Eisenia fetida, to five neonicotinoids",lab,lab,,reproduction,Eisenia fetida,redworm,Haplotaxida,detritivore,aboveground,aboveground,control,CLO,CLO,CLO,CLO,not specified,lab compound,,,,,0,0.01,25,0.05,0.2,mg/kg,0,10,25,50,200,5,5,5,5,5,2015,glass bottle,cocoons,mean cocoons per E. fetida,4.05,0.05,4.16,0.78,4.43,0.25,3.5,0.1,3.1,0.5,3,5,,China,Table 3,N,
Wang et al.,2015,"Biological response of earthworm, Eisenia fetida, to five neonicotinoids",lab,lab,,reproduction,Eisenia fetida,redworm,Haplotaxida,detritivore,aboveground,aboveground,control,IMI,IMI,IMI,IMI,not specified,lab compound,,,,,0,0.1,0.2,0.5,1,mg/kg,0,100,200,500,1000,5,5,5,5,5,2015,glass bottle,hatchlings,mean hatchlings per cocoon,3.97,0.22,3.67,0.33,2.57,0.01,2.37,0.3,2.69,0.69,3,5,,China,Table 3,N,
Wang et al.,2015,"Biological response of earthworm, Eisenia fetida, to five neonicotinoids",lab,lab,,reproduction,Eisenia fetida,redworm,Haplotaxida,detritivore,aboveground,aboveground,control,CLO,CLO,CLO,CLO,not specified,lab compound,,,,,0,0.01,25,0.05,0.2,mg/kg,0,10,25,50,200,5,5,5,5,5,2015,glass bottle,hatchlings,mean hatchlings per cocoon,3.97,0.22,4.09,0.65,3.98,0.59,4.75,0.46,3.7,0.46,3,5,,China,Table 3,N,
Wang et al.,2015,"Biological response of earthworm, Eisenia fetida, to five neonicotinoids",lab,lab,,condition,Eisenia fetida,redworm,Haplotaxida,detritivore,aboveground,aboveground,control,IMI,IMI,IMI,IMI,not specified,lab compound,,,,,0,0.1,0.2,0.5,1,mg/kg,0,100,200,500,1000,5,5,5,5,5,2015,glass bottle,cocoon weight,mean cocoon weight (mg),13.75,1.61,13.36,1.06,12.46,1.96,10.96,0.38,8,2.43,3,5,,China,Table 3,N,
Wang et al.,2015,"Biological response of earthworm, Eisenia fetida, to five neonicotinoids",lab,lab,,condition,Eisenia fetida,redworm,Haplotaxida,detritivore,aboveground,aboveground,control,CLO,CLO,CLO,CLO,not specified,lab compound,,,,,0,0.01,25,0.05,0.2,mg/kg,0,10,25,50,200,5,5,5,5,5,2015,glass bottle,cocoon weight,mean cocoon weight (mg),13.75,1.61,13.58,1.5,12.66,1.3,11.3,2.89,11.07,0.84,3,5,,China,Table 3,N,
Rogers et al.,2007,"Effect of soil application imidacloprid on survival of adult green lacewing, Chrysoperla carnea (Neuroptera: Chrysopidae) used for biological control in greenhouse",greenhouse,greenhouse,,survival,Chrysoperla carnea,green lacewing,Neuroptera,predator,aboveground,aboveground,control,IMI,IMI,,,granular,powder/granular,0,6,12,g,,,,,,,,,,,,3,3,3,,,2006,cage,survival,percent survival of adults after 10 d,86,2.6,23.6,9.1,18.2,4.2,,,,,3,3,,Minnesota,Fig 3,Y,
Rogers et al.,2007,"Effect of soil application imidacloprid on survival of adult green lacewing, Chrysoperla carnea (Neuroptera: Chrysopidae) used for biological control in greenhouse",greenhouse,greenhouse,,survival,Chrysoperla carnea,green lacewing,Neuroptera,predator,aboveground,aboveground,control,IMI,IMI,,,granular,powder/granular,0,6,12,g,,,,,,,,,,,,4,4,4,,,2006,cage,survival,percent survival of adults after 10 d,70.1,0.8,12.8,3,1.94,0.77,,,,,3,4,,Minnesota,Fig 3,Y,
Rogers et al.,2007,"Effect of soil application imidacloprid on survival of adult green lacewing, Chrysoperla carnea (Neuroptera: Chrysopidae) used for biological control in greenhouse",greenhouse,greenhouse,,survival,Chrysoperla carnea,green lacewing,Neuroptera,predator,aboveground,aboveground,control,IMI,IMI,,,granular,powder/granular,0,6,12,g,,,,,,,,,,,,4,4,4,,,2006,cage,survival,percent survival of adults after 10 d,82.2,3.6,3.9,1.13,2.32,0.41,,,,,3,4,,Minnesota,Fig 3,Y,
Gontijo et al.,2014,Non-target effects of chlorantraniliprole and thiamethoxam on Chrysoperla carnea when employed as a sunflower seed treatment,lab,lab,,survival,Chrysoperla carnea,green lacewing,Neuroptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,8,8,,,,2014,petri dish,survival,larval survival (%),97.5,2.5,92.5,5.26,,,,,,,2,8,,Kansas,Table 1,N,
Gontijo et al.,2014,Non-target effects of chlorantraniliprole and thiamethoxam on Chrysoperla carnea when employed as a sunflower seed treatment,lab,lab,,reproduction,Chrysoperla carnea,green lacewing,Neuroptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,10,10,,,,2014,plastic cylinder,fecundity,10 day fecundity (eggs per female),73.3,11.77,15.1,9.41,,,,,,,2,10,,Kansas,Table 2,N,
Gontijo et al.,2014b,Non-target effects of two sunflower seed treatments on Orius insidiosus (Hemiptera: Anthocoridae),lab,lab,,survival,Orius insidiosus,Insidious flower bugs,Hemiptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,10,10,,,,2014,petri dish,survival,% survival of nymphs (V2 plants),92,3.27,52,9.52,,,,,,,2,10,,Kansas,Table 3,N,
Gontijo et al.,2014b,Non-target effects of two sunflower seed treatments on Orius insidiosus (Hemiptera: Anthocoridae),lab,lab,,survival,Orius insidiosus,Insidious flower bugs,Hemiptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,10,10,,,,2014,petri dish,survival,% survival of nymphs (V6 plants),82,4.67,92,3.27,,,,,,,2,10,,Kansas,Table 3,N,
Gontijo et al.,2014b,Non-target effects of two sunflower seed treatments on Orius insidiosus (Hemiptera: Anthocoridae),lab,lab,,reproduction,Orius insidiosus,Insidious flower bugs,Hemiptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,25,25,,,,2014,petri dish,fecundity,eggs per female/day,4.97,0.69,5.35,0.66,,,,,,,2,25,,Kansas,Table 5,N,
Gontijo et al.,2014b,Non-target effects of two sunflower seed treatments on Orius insidiosus (Hemiptera: Anthocoridae),lab,lab,,reproduction,Orius insidiosus,Insidious flower bugs,Hemiptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,25,25,,,,2014,petri dish,fecundity,eggs per female/day,7.16,0.6,7.42,0.52,,,,,,,2,25,,Kansas,Table 5,N,
Gontijo et al.,2014b,Non-target effects of two sunflower seed treatments on Orius insidiosus (Hemiptera: Anthocoridae),lab,lab,,reproduction,Orius insidiosus,Insidious flower bugs,Hemiptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,25,25,,,,2014,petri dish,egg fertility,% hatching,63.09,6.82,62.49,7.12,,,,,,,2,25,,Kansas,Table 5,N,
Gontijo et al.,2014b,Non-target effects of two sunflower seed treatments on Orius insidiosus (Hemiptera: Anthocoridae),lab,lab,,reproduction,Orius insidiosus,Insidious flower bugs,Hemiptera,predator,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,25,25,,,,2014,petri dish,egg fertility,% hatching,62.59,6.35,76,7.39,,,,,,,2,25,,Kansas,Table 5,N,
Elston et al.,2013,"Sub-lethal effects of thiamethoxam, a neonicotinoid pesticide, and propiconazole, a DMI fungicide, on colony initiation in bumblebee (Bombus terrestris) micro-colonies",lab,lab,,reproduction,Bombus terrestris,buff-tailed bumblebee,Hymenoptera,pollinator,ground,aboveground,control,THX,THX,,,solution,lab compound,,,,,0,1,10,,,ﾵg/kg,0,1,10,,,10,10,10,,,2012,micro-colony,reproduction,mean number of eggs and larvae per micro-colony,6.5,1.5,1.9,0.8,0.9,0.8,,,,,3,10,,United Kingdom,figure 3,Y,
Franklin et al.,2004,Effects of clothianidin on Bombus impatiens (Hymenoptera: Apidae) Colony Health and Foraging Ability,lab,lab,,reproduction,Bombus impatiens,Eastern bumblebee,Hymenoptera,pollinator,ground,aboveground,control,CLO,CLO,,,solution,lab compound,,,,,0,6,36,,,,0,6,36,,,8,8,8,,,2002,colony,queen production,mean number of queens produced by colonies,7.76,6.85,1.74,0.69,1.32,0.21,,,,,3,8,,British Columbia,figure 3,Y,
Franklin et al.,2004,Effects of clothianidin on Bombus impatiens (Hymenoptera: Apidae) Colony Health and Foraging Ability,lab,lab,,reproduction,Bombus impatiens,Eastern bumblebee,Hymenoptera,pollinator,ground,aboveground,control,CLO,CLO,,,solution,lab compound,,,,,0,6,36,,,,0,6,36,,,8,8,8,,,2002,colony,males produced,mean number of males produced per colony,8.5,6.6,17,13.5,15.7,5,,,,,3,8,,British Columbia,figure 3,Y,
Papachristos and Milonas,2008,Adverse effects of soil applied insecticides on the predatory coccinellid Hippodamia undecimnotata (Coleoptera: Coccinellidae),lab,lab,,reproduction,Hippodamia undecimnotata,black-spotted ladybeetle,Coleoptera,predator,aboveground,aboveground,control,IMI,,,,solution,soil treatment,,,,,0,0.0206,,,,mg/pot,,,,,,10,10,,,,2006,individual female,eggs per female,mean eggs produced per female,1089.1,69.2,725.3,102.1,,,,,,,2,10,,Greece,Table 3,N,
Papachristos and Milonas,2008,Adverse effects of soil applied insecticides on the predatory coccinellid Hippodamia undecimnotata (Coleoptera: Coccinellidae),lab,lab,,survival,Hippodamia undecimnotata,black-spotted ladybeetle,Coleoptera,predator,aboveground,aboveground,control,IMI,,,,solution,soil treatment,,,,,0,0.0206,,,,mg/pot,,,,,,10,10,,,,2006,individual female,longevity,mean longevity (days) female,122.9,7.7,98,4.4,,,,,,,2,10,,Greece,Table 3,N,
Papachristos and Milonas,2008,Adverse effects of soil applied insecticides on the predatory coccinellid Hippodamia undecimnotata (Coleoptera: Coccinellidae),lab,lab,,survival,Hippodamia undecimnotata,black-spotted ladybeetle,Coleoptera,predator,aboveground,aboveground,control,IMI,,,,solution,soil treatment,,,,,0,0.0206,,,,mg/pot,,,,,,10,10,,,,2006,individual male,longevity,mean longevity (days) male,104.3,4.5,72.2,10.7,,,,,,,2,10,,Greece,Table 3,N,
Thiel and Kohler,2016,A sublethal imidacloprid concentration alters foraging and competition behavior of ants,lab,lab,,behavior,Lasius flavus / Lasius niger,yellow meadow / black garden ant,Hymenoptera,omnivore,both,both,control,IMI,,,,solution,lab compound,,,,,0,1.5,,,,ﾵg/mL,0,1500,,,,3,3,,,,2016,sub colony,movement,mean number of workers moving actively within artificial nest,42.3,3.39,5.7,1.07,,,,,,,2,3,,Germany,results text,N,
Thiel and Kohler,2016,A sublethal imidacloprid concentration alters foraging and competition behavior of ants,lab,lab,,behavior,Lasius flavus / Lasius niger,yellow meadow / black garden ant,Hymenoptera,omnivore,both,both,control,IMI,,,,solution,lab compound,,,,,0,1.5,,,,ﾵg/mL,0,1500,,,,3,3,,,,2016,sub colony,foraging,number of workers that were foraging at the end of trials,13.3,0.66,5.44,0.67,,,,,,,2,3,,Germany,results text,N,
Abbott et al.,2008,Lethal and sublethal effects of imidacloprid on Osmia lignaria and clothianidin on Megachile rotundata (Hymenoptera: Megachilidae),lab,lab,,condition,Megachile rotundata,alfalfa leafcutter ,Hymenoptera,pollinator,aboveground,aboveground,control,CLO,CLO,CLO,,technical grade,lab compound,,,,,0,3,30,300,,,0,3,30,300,,89,89,71,73,,2005,individual bee,weight,mean weight of females (mg),33.6,0.44,33.6,0.47,32.3,0.63,33.8,0.44,,,4,,,British Columbia,Table 1,N,
Abbott et al.,2008,Lethal and sublethal effects of imidacloprid on Osmia lignaria and clothianidin on Megachile rotundata (Hymenoptera: Megachilidae),lab,lab,,condition,Megachile rotundata,alfalfa leafcutter ,Hymenoptera,pollinator,aboveground,aboveground,control,CLO,CLO,CLO,,technical grade,lab compound,,,,,0,3,30,300,,,0,3,30,300,,118,115,127,124,,2005,individual bee,weight,mean weight of males (mg),27.5,0.35,27.6,0.4,27.4,0.35,27.4,0.4,,,4,,,British Columbia,Table 1,N,
Abbott et al.,2008,Lethal and sublethal effects of imidacloprid on Osmia lignaria and clothianidin on Megachile rotundata (Hymenoptera: Megachilidae),lab,lab,,reproduction,Megachile rotundata,alfalfa leafcutter ,Hymenoptera,pollinator,aboveground,aboveground,control,CLO,CLO,CLO,,technical grade,lab compound,,,,,0,3,30,300,,,0,3,30,300,,89,89,70,74,,2005,individual bee,emergence,mean number of females emerged,25.7,0.31,26.5,0.22,25.9,0.23,26.7,0.26,,,4,,,British Columbia,Table 1,N,
Abbott et al.,2008,Lethal and sublethal effects of imidacloprid on Osmia lignaria and clothianidin on Megachile rotundata (Hymenoptera: Megachilidae),lab,lab,,reproduction,Megachile rotundata,alfalfa leafcutter ,Hymenoptera,pollinator,aboveground,aboveground,control,CLO,CLO,CLO,,technical grade,lab compound,,,,,0,3,30,300,,,0,3,30,300,,118,115,127,124,,2005,individual bee,emergence,mean number of males emerged,23.1,0.34,23.6,0.16,23.1,0.25,23.1,0.27,,,4,,,British Columbia,Table 1,N,
Abbott et al.,2008,Lethal and sublethal effects of imidacloprid on Osmia lignaria and clothianidin on Megachile rotundata (Hymenoptera: Megachilidae),lab,lab,,reproduction,Megachile rotundata,alfalfa leafcutter ,Hymenoptera,pollinator,aboveground,aboveground,control,CLO,CLO,CLO,,technical grade,lab compound,,,,,0,3,30,300,,,0,3,30,300,,66,62,50,62,,2005,individual bee,cocoon completion,mean number of cocoons completed (females),12.5,0.16,12.8,0.18,12.7,0.25,12.9,0.2,,,4,,,British Columbia,Table 1,N,
Abbott et al.,2008,Lethal and sublethal effects of imidacloprid on Osmia lignaria and clothianidin on Megachile rotundata (Hymenoptera: Megachilidae),lab,lab,,reproduction,Megachile rotundata,alfalfa leafcutter ,Hymenoptera,pollinator,aboveground,aboveground,control,CLO,CLO,CLO,,technical grade,lab compound,,,,,0,3,30,300,,,0,3,30,300,,93,85,98,93,,2005,individual bee,cocoon completion,mean number of cocoons completed (males),12.6,0.21,12.5,0.21,12.7,0.17,12.8,0.2,,,4,,,British Columbia,Table 1,N,
Sandrock et al.,2014,Sublethal neonicotinoid insecticide exposure reduces solitary bee reproductive success,lab,lab,,condition,Osmia bicornis,red mason bee,Hymenoptera,pollinator,aboveground,aboveground,control,MIX,,,,analytical grade,lab compound,,,,,0,3.32,,,,ﾵg/kg,0,3.32,,,,101,101,,,,2014,individual bee,offspring weight,mean offspring body weight (mg),42.7,1.24,45.2,1.27,,,,,,,,2,,,Switzerland,Figure 4,N
Sandrock et al.,2014,Sublethal neonicotinoid insecticide exposure reduces solitary bee reproductive success,lab,lab,,reproduction,Osmia bicornis,red mason bee,Hymenoptera,pollinator,aboveground,aboveground,control,MIX,,,,analytical grade,lab compound,,,,,0,3.32,,,,ﾵg/kg,0,3.32,,,,194,151,,,,2014,nests,offspring produced,mean number of offspring per nest tube,4.17,0.11,2.8,0.12,,,,,,,2,,,Switzerland,Figure 3,N,
Larson et al.,2014,"Impacts of a neonicotinoid, neonicotinoid-pyrethroid premix, and anthranilic diamide insecticide on four species of turf inhabiting beneficial insects",field plots,field,0.0011,survival,Bombus impatiens,Eastern bumblebee,Hymenoptera,pollinator,ground,aboveground,control,CLO,,,,not specified,foliar,0,0.45,,kg/ha,,,,,,,,,,,,5,5,,,,2011,colony,survival,mean number of workers per colony alive (after 2 weeks from exposure),106,8,59,11,,,,,,,2,5,,Kentucky,Figure 2,Y,
Larson et al.,2014,"Impacts of a neonicotinoid, neonicotinoid-pyrethroid premix, and anthranilic diamide insecticide on four species of turf inhabiting beneficial insects",field plots,field,0.0011,survival,Bombus impatiens,Eastern bumblebee,Hymenoptera,pollinator,ground,aboveground,control,CLO,,,,not specified,foliar,0,0.45,,kg/ha,,,,,,,,,,,,5,5,,,,2011,colony,survival,mean number of larvae/pupae alive per colony (after 2 weeks from exposure),12.2,10,21,7,,,,,,,2,5,,Kentucky,Figure 2,Y,
Tran et al.,2004,"Effects of selective insecticides on host searching and oviposition behavior of Neochysocharis formosa (Westwood) (Hymenoptera: Eulophidae), a larval parasitoid of the American serpentine leafminer",lab,lab,,reproduction,Neochrysocharis formosa,parasitoid wasp,Hymenoptera,parasitoid,aboveground,aboveground,control,IMI,,,,commercial,powder/granular,0,0.5,,g/L,,,,,,,0,500000,,,,20,20,,,,2004,individual wasp,eggs laid,no. of eggs laid per female,2.35,0.18,0.99,0.22,,,,,,,2,20,,Japan,Table 3,N,
Tran et al.,2004,"Effects of selective insecticides on host searching and oviposition behavior of Neochysocharis formosa (Westwood) (Hymenoptera: Eulophidae), a larval parasitoid of the American serpentine leafminer",lab,lab,,behavior,Neochrysocharis formosa,parasitoid wasp,Hymenoptera,parasitoid,aboveground,aboveground,control,IMI,,,,commercial,powder/granular,0,0.5,,g/L,,,,,,,0,500000,,,,20,20,,,,2004,individual wasp,hosts found,no. of hosts found per female,3.05,0.26,1.1,0.27,,,,,,,2,20,,Japan,Table 3,N,
Tran et al.,2004,"Effects of selective insecticides on host searching and oviposition behavior of Neochysocharis formosa (Westwood) (Hymenoptera: Eulophidae), a larval parasitoid of the American serpentine leafminer",lab,lab,,behavior,Neochrysocharis formosa,parasitoid wasp,Hymenoptera,parasitoid,aboveground,aboveground,control,IMI,,,,commercial,powder/granular,0,0.5,,g/L,,,,,,,0,500000,,,,20,20,,,,2004,individual wasp,ovipositor insertions,no. of ovipositor insertions in hosts,5.63,0.54,1.95,0.53,,,,,,,2,20,,Japan,Table 3,N,
Tran et al.,2004,"Effects of selective insecticides on host searching and oviposition behavior of Neochysocharis formosa (Westwood) (Hymenoptera: Eulophidae), a larval parasitoid of the American serpentine leafminer",lab,lab,,behavior,Neochrysocharis formosa,parasitoid wasp,Hymenoptera,parasitoid,aboveground,aboveground,control,IMI,,,,commercial,powder/granular,0,0.5,,g/L,,,,,,,0,500000,,,,20,20,,,,2004,individual wasp,hosts fed on,no. of hosts fed on per female,0.25,0.09,0,0,,,,,,,2,20,,Japan,Table 3,N,
Moscardini et al.,2014,Sublethal effects of chlorantraniliprole and thiamethoxam seed treatments when Lysiphlebus testaceipes feed on sunflower extrafloral nectar,lab,lab,,behavior,Lysiphlebus testaceipes,aphid wasp,Hymenoptera,parasitoid,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,16,16,,,,2014,individual wasp,percent attacked,percent of aphids attacked post 48 hr feeding on treatments,43.1,7.4,24.4,5.2,,,,,,,2,16,,Kansas,Table 1,N,
Moscardini et al.,2014,Sublethal effects of chlorantraniliprole and thiamethoxam seed treatments when Lysiphlebus testaceipes feed on sunflower extrafloral nectar,lab,lab,,behavior,Lysiphlebus testaceipes,aphid wasp,Hymenoptera,parasitoid,aboveground,aboveground,control,THX,,,,seed treatment,seed treatment,0,50,,mg/100 kg,,,,,,,,,,,,16,16,,,,2014,individual wasp,parasitism,percent of aphids parasitized after 48 hrs post treatment,38.8,7.9,20.6,5,,,,,,,2,16,,Kansas,Table 1,N,
Peck,2009b,Long-term effects of imidacloprid on the abundance of surface- and soil-active nontarget fauna in turf,field,field,0.01,abundance,Carabidae,ground beetle,Coleoptera,mixed,both,both,control,IMI,,,,granular,powder/granular,0,0.37,,kg/ha,,,,,,,,,,,,4,4,,,,2001,field plot,abundance,mean captures per plot,8.38,1.35,2.23,1.23,,,,,,,2,4,,New York,Figure 4,Y,
Peck,2009b,Long-term effects of imidacloprid on the abundance of surface- and soil-active nontarget fauna in turf,field,field,0.01,abundance,Carabidae,ground beetle,Coleoptera,mixed,both,both,control,IMI,,,,granular,powder/granular,0,0.37,,kg/ha,,,,,,,,,,,,4,4,,,,2002,field plot,abundance,mean captures per plot,11.2,2.1,0.29,0.37,,,,,,,2,4,,New York,Figure 4,Y,
Peck,2009b,Long-term effects of imidacloprid on the abundance of surface- and soil-active nontarget fauna in turf,field,field,0.01,abundance,Carabidae,ground beetle,Coleoptera,mixed,both,both,control,IMI,,,,granular,powder/granular,0,0.37,,kg/ha,,,,,,,,,,,,4,4,,,,2003,field plot,abundance,mean captures per plot,0,0,0,0,,,,,,,2,4,,New York,Figure 4,Y,
Peck,2009b,Long-term effects of imidacloprid on the abundance of surface- and soil-active nontarget fauna in turf,field,field,0.01,abundance,Carabidae,ground beetle,Coleoptera,mixed,both,both,control,IMI,,,,granular,powder/granular,0,0.37,,kg/ha,,,,,,,,,,,,4,4,,,,2004,field plot,abundance,mean captures per plot,10.2,4.7,0.83,0.37,,,,,,,2,4,,New York,Figure 4,Y,
Peck,2009b,Long-term effects of imidacloprid on the abundance of surface- and soil-active nontarget fauna in turf,field,field,0.01,abundance,Carabidae,ground beetle,Coleoptera,mixed,both,both,control,IMI,,,,granular,powder/granular,0,0.37,,kg/ha,,,,,,,,,,,,4,4,,,,2005,field plot,abundance,mean captures per plot,20.8,7.8,1.71,0.87,,,,,,,2,4,,New York,Figure 4,Y,
Peck,2009b,Long-term effects of imidacloprid on the abundance of surface- and soil-active nontarget fauna in turf,field,field,0.01,abundance,Staphylinidae,rove beetle,Coleoptera,predator,aboveground,aboveground,control,IMI,,,,granular,powder/granular,0,0.37,,kg/ha,,,,,,,,,,,,4,4,,,,2001,field plot,abundance,mean captures per plot,8.9,3.6,2.79,1.11,,,,,,,2,4,,New York,Figure 4,Y,
Peck,2009b,Long-term effects of imidacloprid on the abundance of surface- and soil-active nontarget fauna in turf,field,field,0.01,abundance,Staphylinidae,rove beetle,Coleoptera,predator,aboveground,aboveground,control,IMI,,,,granular,powder/granular,0,0.37,,kg/ha,,,,,,,,,,,,4,4,,,,2002,field plot,abundance,mean captures per plot,3.55,1.66,0.31,0.18,,,,,,,2,4,,New York,Figure 4,Y,
Peck,2009b,Long-term effects of imidacloprid on the abundance of surface- and soil-active nontarget fauna in turf,field,field,0.01,abundance,Staphylinidae,rove beetle,Coleoptera,predator,aboveground,aboveground,control,IMI,,,,granular,powder/granular,0,0.37,,kg/ha,,,,,,,,,,,,4,4,,,,2003,field plot,abundance,mean captures per plot,2.18,1.2,0.6,0.28,,,,,,,2,4,,New York,Figure 4,Y,
Peck,2009b,Long-term effects of imidacloprid on the abundance of surface- and soil-active nontarget fauna in turf,field,field,0.01,abundance,Staphylinidae,rove beetle,Coleoptera,predator,aboveground,aboveground,control,IMI,,,,granular,powder/granular,0,0.37,,kg/ha,,,,,,,,,,,,4,4,,,,2004,field plot,abundance,mean captures per plot,3.9,1.26,1.55,0.83,,,,,,,2,4,,New York,Figure 4,Y,
Peck,2009b,Long-term effects of imidacloprid on the abundance of surface- and soil-active nontarget fauna in turf,field,field,0.01,abundance,Staphylinidae,rove beetle,Coleoptera,predator,aboveground,aboveground,control,IMI,,,,granular,powder/granular,0,0.37,,kg/ha,,,,,,,,,,,,4,4,,,,2005,field plot,abundance,mean captures per plot,16.75,4.72,2.31,1.12,,,,,,,2,4,,New York,Figure 4,Y,
Peck,2009b,Long-term effects of imidacloprid on the abundance of surface- and soil-active nontarget fauna in turf,field,field,0.01,abundance,Collembola,springtails,Collembola,detritivore,both,both,control,IMI,,,,granular,powder/granular,0,0.37,,kg/ha,,,,,,,,,,,,4,4,,,,2001,field plot,abundance,mean captures per plot,87,21,12,11,,,,,,,2,4,,New York,Figure 5,Y,
Peck,2009b,Long-term effects of imidacloprid on the abundance of surface- and soil-active nontarget fauna in turf,field,field,0.01,abundance,Collembola,springtails,Collembola,detritivore,both,both,control,IMI,,,,granular,powder/granular,0,0.37,,kg/ha,,,,,,,,,,,,4,4,,,,2002,field plot,abundance,mean captures per plot,253,54,111,29,,,,,,,2,4,,New York,Figure 5,Y,
